Date,High,Low,Open,Close,Volume,Adj Close
2010-04-22,8300.0,8198.0,8300.0,8273.5,354498.0,7602.1396484375
2010-04-23,8300.0,8198.0,8231.0,8228.2001953125,194782.0,7560.5185546875
2010-04-26,8300.0,8181.0,8228.2001953125,8200.099609375,138922.0,7534.69775390625
2010-04-27,8280.0,8150.0,8200.099609375,8154.10009765625,85527.0,7492.42919921875
2010-04-28,8200.0,8101.0,8109.5,8149.5,202707.0,7488.203125
2010-04-29,8200.0,8101.0,8109.5,8149.5,202707.0,7488.203125
2010-04-30,8251.0,8120.0,8149.5,8205.0,1005843.0,7539.2001953125
2010-05-03,8350.0,8250.0,8298.7001953125,8335.5,200843.0,7659.10986328125
2010-05-04,8350.0,8250.0,8298.7001953125,8335.5,200843.0,7659.10986328125
2010-05-05,8300.0,8249.0,8335.5,8277.7998046875,254078.0,7606.09228515625
2010-05-06,8150.0,8100.0,8150.0,8101.10009765625,892664.0,7443.72998046875
2010-05-07,8150.0,7850.0,8101.10009765625,7985.89990234375,4053720.0,7337.9599609375
2010-05-10,8085.10009765625,7879.0,7985.89990234375,8083.60009765625,612082.0,7427.73388671875
2010-05-11,8280.0,8010.0,8083.60009765625,8236.2998046875,272725.0,7568.044921875
2010-05-12,8471.900390625,8250.0,8350.0,8405.099609375,3918400.0,7723.1484375
2010-05-13,8471.900390625,8250.0,8301.7001953125,8414.7001953125,3918461.0,7731.9697265625
2010-05-14,8375.0,8150.0,8375.0,8218.099609375,290312.0,7551.3212890625
2010-05-17,8435.0,8150.0,8434.0,8218.099609375,290312.0,7551.3212890625
2010-05-18,8435.0,8170.0,8218.099609375,8358.2001953125,770241.0,7680.05517578125
2010-05-19,8400.0,8209.0,8358.2001953125,8264.7998046875,374319.0,7594.23193359375
2010-05-20,8300.0,8200.0,8264.7998046875,8299.7001953125,441662.0,7626.30078125
2010-05-24,8250.0,8180.0,8200.0,8193.400390625,382770.0,7528.62548828125
2010-05-25,8250.0,7980.0,8050.0,8193.400390625,382770.0,7528.62548828125
2010-05-26,8250.0,8090.0,8150.0,8217.7001953125,1264151.0,7550.95361328125
2010-05-27,8310.0,8199.900390625,8217.7001953125,8269.2001953125,679954.0,7598.27587890625
2010-05-28,8340.0,8201.0,8269.2001953125,8333.599609375,577345.0,7657.44921875
2010-05-31,8450.0,8300.0,8333.599609375,8442.0,450388.0,7757.05615234375
2010-06-01,8439.599609375,8230.0,8430.0,8237.2001953125,398027.0,7568.87109375
2010-06-02,8395.0,8237.2001953125,8237.2001953125,8349.5,266722.0,7672.0595703125
2010-06-03,8390.0,8199.0,8349.5,8342.7998046875,439976.0,7665.90234375
2010-06-04,8390.0,8199.0,8349.5,8342.7998046875,439976.0,7665.90234375
2010-06-07,8340.0,8250.0,8265.2001953125,8263.0,233498.0,7592.5771484375
2010-06-08,8350.0,8251.0,8263.0,8270.400390625,277253.0,7599.37744140625
2010-06-09,8400.0,8260.0,8270.400390625,8384.2001953125,443778.0,7703.943359375
2010-06-10,8470.0,8380.0,8384.2001953125,8457.7998046875,443429.0,7771.57275390625
2010-06-11,8498.0,8430.0,8457.7998046875,8482.599609375,385713.0,7794.359375
2010-06-14,8550.0,8451.0,8482.599609375,8474.7998046875,339726.0,7787.193359375
2010-06-15,8605.0,8475.0,8475.099609375,8588.5,634938.0,7891.66943359375
2010-06-16,8630.0,8570.0,8588.5,8599.2001953125,946858.0,7901.5
2010-06-17,8645.0,8600.0,8600.0,8619.2998046875,831672.0,7919.96875
2010-06-18,8775.0,8610.0,8619.2998046875,8736.2998046875,676136.0,8027.4765625
2010-06-21,8900.0,8710.0,8710.0,8771.5,394800.0,8059.81884765625
2010-06-22,8771.5,8601.0,8771.5,8681.7001953125,330819.0,7977.3046875
2010-06-23,8740.0,8600.0,8681.7001953125,8701.599609375,364476.0,7995.5908203125
2010-06-24,8750.0,8500.0,8701.599609375,8568.0,223364.0,7872.8310546875
2010-06-25,8650.0,8570.0,8570.0,8618.400390625,358700.0,7919.14111328125
2010-06-29,8614.0,8450.0,8610.0,8534.7998046875,225400.0,7842.326171875
2010-06-30,8597.0,8500.0,8534.7998046875,8558.400390625,489092.0,7864.009765625
2010-07-01,8600.0,8460.0,8558.400390625,8486.7998046875,309243.0,7798.21923828125
2010-07-02,8549.0,8450.0,8500.0,8534.0,370300.0,7841.5908203125
2010-07-05,8600.0,8420.0,8590.0,8420.0,203200.0,7736.84033203125
2010-07-06,8550.0,8435.0,8500.0,8499.0,345204.0,7809.42919921875
2010-07-07,8720.0,8500.0,8550.0,8702.5,322741.0,7996.41943359375
2010-07-08,8825.0,8710.0,8730.0,8822.2998046875,560977.0,8106.4970703125
2010-07-09,8805.0,8620.0,8790.0,8626.400390625,358533.0,7926.494140625
2010-07-12,8660.0,8525.0,8626.400390625,8540.900390625,368139.0,7847.92919921875
2010-07-13,8601.0,8542.900390625,8600.0,8571.599609375,383520.0,7876.13720703125
2010-07-14,8700.0,8450.0,8571.599609375,8502.5,445816.0,7812.6455078125
2010-07-15,8600.0,8451.0,8502.5,8498.2001953125,248811.0,7808.69482421875
2010-07-19,8550.0,8400.0,8480.0,8401.0,360800.0,7719.380859375
2010-07-20,8550.0,8390.0,8401.0,8440.0,760690.0,7755.21728515625
2010-07-21,8599.0,8440.0,8440.0,8555.7998046875,860112.0,7861.62109375
2010-07-22,8700.0,8539.900390625,8555.7998046875,8559.400390625,601788.0,7864.92919921875
2010-07-23,8650.0,8560.0,8560.0,8642.0,319533.0,7940.826171875
2010-07-26,8750.0,8642.0,8642.0,8696.5,315351.0,7990.90625
2010-07-27,8789.0,8650.0,8696.5,8695.900390625,459697.0,7990.35693359375
2010-07-28,8700.0,8560.0,8695.900390625,8570.099609375,403833.0,7874.7607421875
2010-07-29,8650.0,8510.0,8570.099609375,8559.5,340310.0,7865.0205078125
2010-07-30,8600.0,8500.0,8580.0,8533.5,343800.0,7841.1318359375
2010-08-02,8675.0,8550.0,8550.0,8613.7998046875,641951.0,7914.91455078125
2010-08-03,8650.0,8510.0,8613.7998046875,8518.0,537200.0,7826.888671875
2010-08-04,8600.0,8515.0,8518.0,8529.599609375,525998.0,7837.54833984375
2010-08-05,8651.0,8524.900390625,8529.599609375,8649.900390625,779755.0,7948.08740234375
2010-08-06,8770.0,8640.0,8649.900390625,8700.5,606538.0,7994.58056640625
2010-08-09,8750.0,8700.0,8700.5,8723.7001953125,476522.0,8015.89990234375
2010-08-10,8849.0,8600.099609375,8723.7001953125,8839.099609375,473202.0,8121.93359375
2010-08-11,8849.0,8650.0,8839.099609375,8653.2998046875,798173.0,7951.21240234375
2010-08-12,8787.0,8590.0,8653.2998046875,8618.400390625,343806.0,7919.14111328125
2010-08-13,8800.0,8600.0,8618.400390625,8800.0,310131.0,8086.0078125
2010-08-16,8800.0,8650.0,8790.0,8790.0,16468.0,8076.82080078125
2010-08-17,8901.0,8800.0,8800.0,8890.2998046875,309838.0,8168.98193359375
2010-08-18,8900.0,8750.0,8890.2998046875,8894.2001953125,440345.0,8172.56640625
2010-08-19,8899.0,8785.0,8894.2001953125,8857.2001953125,401352.0,8138.56884765625
2010-08-20,8879.0,8785.0,8857.2001953125,8853.900390625,660539.0,8135.53564453125
2010-08-23,8860.0,8739.900390625,8853.900390625,8758.900390625,431148.0,8048.2412109375
2010-08-24,8831.0,8602.0,8758.900390625,8725.2998046875,758300.0,8017.3681640625
2010-08-25,8730.0,8501.0,8725.2998046875,8514.0,596394.0,7823.21240234375
2010-08-26,8680.0,8500.0,8514.0,8555.099609375,446084.0,7860.97802734375
2010-08-27,8740.0,8501.0,8555.099609375,8668.0,257300.0,7964.71630859375
2010-08-30,8735.0,8577.0,8668.0,8723.900390625,223816.0,8016.08349609375
2010-08-31,8760.0,8687.0,8723.900390625,8737.5,874338.0,8028.57861328125
2010-09-01,8800.0,8690.0,8737.5,8745.2001953125,596280.0,8035.65185546875
2010-09-02,8800.0,8700.0,8745.2001953125,8799.2998046875,411527.0,8085.3662109375
2010-09-03,8880.0,8750.099609375,8799.2998046875,8817.599609375,452310.0,8102.1796875
2010-09-06,8870.0,8738.0,8817.599609375,8777.5,209609.0,8065.3330078125
2010-09-07,8850.0,8600.0,8850.0,8650.7998046875,334500.0,7948.91162109375
2010-09-08,8790.0,8660.0,8699.0,8706.5,680508.0,8000.09423828125
2010-09-09,8820.0,8739.0,8744.0,8800.0,748802.0,8086.0078125
2010-09-10,8850.0,8780.0,8800.0,8799.5,678058.0,8085.55029296875
2010-09-13,8880.0,8800.0,8800.099609375,8849.400390625,1519792.0,8131.40087890625
2010-09-14,8880.0,8790.0,8849.400390625,8827.2998046875,625517.0,8111.0927734375
2010-09-15,8849.0,8755.0,8827.2998046875,8810.5,636343.0,8095.65771484375
2010-09-16,8860.0,8800.0,8810.5,8809.2998046875,525057.0,8094.55517578125
2010-09-21,8850.0,8760.0,8809.2998046875,8833.5,634677.0,8116.7900390625
2010-09-22,8830.0,8790.0,8830.0,8796.599609375,3448189.0,8082.88525390625
2010-09-23,9140.0,8790.0,8796.599609375,9092.599609375,1255812.0,8354.8671875
2010-09-24,9150.0,8900.0,9092.599609375,8971.099609375,641833.0,8243.2255859375
2010-09-27,9074.0,8980.0,8980.0,9026.900390625,391097.0,8294.4990234375
2010-09-28,9050.0,8950.0,9026.900390625,9026.900390625,314449.0,8294.4990234375
2010-09-29,9040.0,8969.900390625,9026.900390625,9023.7998046875,346248.0,8291.6494140625
2010-09-30,9080.0,8900.0,9023.7998046875,9063.900390625,1054377.0,8328.498046875
2010-10-01,9150.0,9046.900390625,9063.900390625,9135.099609375,580133.0,8393.9169921875
2010-10-04,9180.0,9000.0,9180.0,9074.5,275600.0,8338.2353515625
2010-10-05,9100.0,8899.0,9074.5,8959.7001953125,478125.0,8232.75
2010-10-06,9000.0,8900.0,8959.7001953125,8966.2998046875,329615.0,8238.8154296875
2010-10-07,8950.0,8751.0,8966.2998046875,8767.5,313558.0,8056.1435546875
2010-10-08,8800.0,8603.0,8767.5,8735.5,302706.0,8026.7421875
2010-10-12,8736.0,8600.0,8735.5,8710.7998046875,439444.0,8004.04638671875
2010-10-13,9000.0,8715.0,8715.0,8999.900390625,418399.0,8269.6884765625
2010-10-14,9000.0,8710.0,8999.900390625,8975.5,552622.0,8247.26953125
2010-10-15,8979.0,8880.0,8970.0,8895.599609375,246400.0,8173.8505859375
2010-10-18,8950.0,8800.0,8895.599609375,8907.400390625,218912.0,8184.6953125
2010-10-19,8900.0,8750.0,8900.0,8851.2998046875,342624.0,8133.14501953125
2010-10-20,8880.0,8800.0,8851.2998046875,8815.400390625,371953.0,8100.16064453125
2010-10-21,9025.099609375,8849.0,8849.0,8977.599609375,366346.0,8249.1982421875
2010-10-22,9000.0,8900.0,8977.599609375,8950.0,203003.0,8223.8369140625
2010-10-25,8970.0,8800.099609375,8924.7998046875,8948.7998046875,215083.0,8222.734375
2010-10-26,9047.0,8904.0,8948.7998046875,9046.7998046875,293747.0,8312.7822265625
2010-10-27,9050.0,8990.0,9046.7998046875,9049.7998046875,266219.0,8315.541015625
2010-10-28,9185.0,9049.0,9049.7998046875,9142.5,628751.0,8400.7197265625
2010-10-29,9230.0,9130.0,9142.5,9207.7998046875,712867.0,8460.7177734375
2010-11-02,9550.0,9245.0,9247.0,9520.0,606704.0,8747.591796875
2010-11-03,9805.0,9430.0,9520.0,9532.5,623585.0,8759.076171875
2010-11-04,9660.0,9361.0,9532.5,9419.400390625,508610.0,8655.15234375
2010-11-05,9500.0,9319.0,9419.400390625,9397.900390625,511842.0,8635.3984375
2010-11-08,9750.0,9300.0,9397.900390625,9744.2998046875,897997.0,8953.6923828125
2010-11-09,9800.0,9630.0,9744.2998046875,9772.7998046875,294145.0,8979.8798828125
2010-11-10,9951.0,9650.0,9772.7998046875,9897.099609375,564502.0,9094.0947265625
2010-11-11,9900.0,9745.0,9897.099609375,9799.7001953125,277816.0,9004.595703125
2010-11-12,9800.0,9621.0,9799.7001953125,9676.400390625,442108.0,8891.2998046875
2010-11-15,9690.0,9500.0,9676.400390625,9501.099609375,239675.0,8730.2265625
2010-11-16,9450.0,9300.0,9450.0,9430.7001953125,243787.0,8665.537109375
2010-11-17,9500.0,9400.0,9430.7001953125,9432.5,216151.0,8667.189453125
2010-11-18,9550.0,9210.0,9432.5,9476.0,457488.0,8707.16015625
2010-11-19,9580.0,9450.0,9476.0,9484.2998046875,188468.0,8714.7861328125
2010-11-22,9799.0,9475.0,9484.2998046875,9774.2998046875,455952.0,8981.2578125
2010-11-23,9800.0,9501.0,9774.2998046875,9614.0,370176.0,8833.962890625
2010-11-24,9800.0,9650.0,9650.0,9723.0,1044440.0,8934.1201171875
2010-11-25,9800.0,9521.0,9723.0,9555.2001953125,583145.0,8779.93359375
2010-11-26,9600.0,9402.0,9555.2001953125,9422.7001953125,450003.0,8658.1845703125
2010-11-29,9540.0,9302.0,9422.7001953125,9485.400390625,245670.0,8715.796875
2010-11-30,9540.0,9340.099609375,9485.400390625,9443.0,578441.0,8676.837890625
2010-12-01,9570.0,9300.2001953125,9443.0,9319.599609375,323004.0,8563.4482421875
2010-12-02,9450.0,9320.0,9320.0,9352.5,496448.0,8593.681640625
2010-12-03,9380.0,9251.0,9352.5,9300.2001953125,368247.0,8545.6240234375
2010-12-06,9450.0,9300.0,9300.2001953125,9322.0,575907.0,8565.654296875
2010-12-07,9360.0,9270.0,9322.0,9291.7998046875,398461.0,8537.904296875
2010-12-09,9349.0,9252.0,9280.0,9292.5,173700.0,8538.5478515625
2010-12-10,9400.0,9201.0,9292.5,9271.2998046875,2792356.0,8519.068359375
2010-12-13,9300.0,9160.0,9271.2998046875,9163.0,207169.0,8463.8994140625
2010-12-14,9290.0,9180.0,9180.0,9269.2998046875,373602.0,8562.0869140625
2010-12-15,9398.900390625,9200.0,9269.2998046875,9396.2998046875,184369.0,8679.3984375
2010-12-16,9400.0,9201.0,9396.2998046875,9385.7998046875,318698.0,8669.69921875
2010-12-17,9500.0,9300.0,9385.7998046875,9300.2001953125,286559.0,8590.6318359375
2010-12-20,9390.0,9290.0,9300.2001953125,9304.7001953125,133376.0,8594.787109375
2010-12-21,9350.0,9200.0,9304.7001953125,9206.099609375,199313.0,8503.7109375
2010-12-22,9210.0,9070.0,9206.099609375,9198.5,407945.0,8496.689453125
2010-12-23,9200.0,9050.0,9198.5,9145.5,223569.0,8447.7353515625
2010-12-24,9195.0,9140.0,9145.5,9154.900390625,206041.0,8456.4169921875
2010-12-27,9215.0,8905.0,9154.900390625,8953.0,289162.0,8269.9208984375
2010-12-28,9100.0,8810.0,8953.0,8846.400390625,185862.0,8171.4560546875
2010-12-29,8999.0,8821.0,8846.400390625,8986.0,1687738.0,8300.4033203125
2010-12-30,9100.0,8986.0,8986.0,9089.599609375,4863890.0,8396.0986328125
2011-01-03,9138.0,9000.0,9099.900390625,9123.7001953125,6128300.0,8427.5986328125
2011-01-04,9300.099609375,9100.0,9123.7001953125,9299.2001953125,368482.0,8589.708984375
2011-01-05,9393.0,9100.0,9299.2001953125,9173.7998046875,2185689.0,8473.8759765625
2011-01-06,9265.5,8900.0,9173.7998046875,8927.7001953125,559804.0,8246.5537109375
2011-01-07,9000.0,8700.0,8925.0,8723.099609375,617700.0,8057.560546875
2011-01-10,8768.400390625,8410.0,8720.0,8453.2998046875,799300.0,7808.34619140625
2011-01-11,8600.0,8031.0,8453.2998046875,8421.2998046875,1201994.0,7778.78857421875
2011-01-12,8522.0,8350.0,8421.2998046875,8450.0,789270.0,7805.2978515625
2011-01-13,8700.099609375,8450.0,8450.0,8669.2998046875,500778.0,8007.8662109375
2011-01-14,8760.0,8635.0,8669.2998046875,8647.2001953125,266963.0,7987.4541015625
2011-01-17,8700.0,8540.0,8647.2001953125,8593.900390625,132078.0,7938.2197265625
2011-01-18,8765.0,8600.0,8765.0,8622.099609375,331964.0,7964.26611328125
2011-01-19,8765.0,8502.0,8622.099609375,8539.400390625,385782.0,7887.87744140625
2011-01-20,8560.0,8400.0,8539.400390625,8515.2998046875,618362.0,7865.6162109375
2011-01-21,8675.0,8520.0,8520.0,8671.599609375,526435.0,8009.99169921875
2011-01-24,8800.0,8575.0,8671.599609375,8771.900390625,431633.0,8102.63818359375
2011-01-25,8790.0,8500.0,8771.900390625,8570.0,441119.0,7916.14306640625
2011-01-26,8730.0,8571.0,8571.0,8620.2001953125,186192.0,7962.5126953125
2011-01-27,8650.0,8460.0,8620.2001953125,8515.900390625,461907.0,7866.171875
2011-01-28,8550.0,8211.0,8515.900390625,8270.2998046875,410719.0,7639.3076171875
2011-01-31,8365.0,8270.0,8270.2998046875,8284.400390625,250079.0,7652.333984375
2011-02-01,8461.0,8300.0,8300.0,8310.0,169350.0,7675.97998046875
2011-02-02,8360.0,8200.099609375,8310.0,8216.900390625,161181.0,7589.9833984375
2011-02-03,8223.0,8100.0,8216.900390625,8162.2001953125,616199.0,7539.45703125
2011-02-04,8600.0,8050.0,8162.2001953125,8500.2001953125,344506.0,7851.66845703125
2011-02-07,8500.0,8200.0,8500.0,8202.5,189570.0,7576.68115234375
2011-02-08,8390.0,8150.0,8202.5,8220.5,376165.0,7593.30908203125
2011-02-09,8230.0,7950.0,8220.5,8028.0,270749.0,7415.49609375
2011-02-10,8158.7998046875,7850.0,8028.0,7889.10009765625,336832.0,7287.19384765625
2011-02-11,8310.0,7900.0,7900.0,8158.2998046875,543282.0,7535.8544921875
2011-02-14,8450.0,8150.0,8158.2998046875,8231.2998046875,384066.0,7603.28466796875
2011-02-15,8340.0,8020.0,8340.0,8093.0,501400.0,7475.537109375
2011-02-16,8290.0,8000.0,8093.0,8033.2001953125,256965.0,7420.29833984375
2011-02-17,8100.0,8005.0,8033.2001953125,8009.7998046875,501412.0,7398.68359375
2011-02-18,8181.0,8000.0,8009.7998046875,8012.10009765625,227042.0,7400.80859375
2011-02-21,8190.0,8015.0,8015.0,8071.39990234375,145473.0,7455.58447265625
2011-02-22,8150.0,7900.0,8071.39990234375,7954.7998046875,364536.0,7347.87939453125
2011-02-23,8050.0,7799.0,7954.7998046875,7906.5,422173.0,7303.26513671875
2011-02-24,7906.5,7700.0,7906.5,7811.7998046875,528662.0,7215.7900390625
2011-02-25,8000.0,7800.0,7811.7998046875,7851.39990234375,249063.0,7252.36962890625
2011-02-28,8025.0,7850.0,7851.39990234375,7998.7998046875,295646.0,7388.5234375
2011-03-01,8049.0,7825.0,7989.0,7897.10009765625,330600.0,7294.58203125
2011-03-02,8000.0,7855.0,7900.0,7993.10009765625,343900.0,7383.2578125
2011-03-03,8095.0,7927.0,7930.0,8011.39990234375,784000.0,7400.16162109375
2011-03-04,8199.900390625,8011.39990234375,8130.0,8083.7001953125,536900.0,7466.9462890625
2011-03-07,8100.0,8030.0,8083.7001953125,8040.0,178847.0,7426.5791015625
2011-03-08,8100.0,7910.2998046875,8040.0,7920.2998046875,487430.0,7316.01220703125
2011-03-09,7951.0,7810.0,7920.2998046875,7827.2998046875,184081.0,7230.10791015625
2011-03-10,7831.0,7665.0,7827.2998046875,7708.0,159823.0,7119.90966796875
2011-03-11,7790.0,7600.0,7708.0,7685.0,238739.0,7098.6650390625
2011-03-14,7900.0,7600.10009765625,7685.0,7810.0,417386.0,7214.12744140625
2011-03-15,7950.0,7600.0,7810.0,7894.39990234375,629963.0,7292.08837890625
2011-03-16,7950.0,7699.0,7894.39990234375,7893.7001953125,369507.0,7291.4423828125
2011-03-17,7930.0,7700.0,7893.7001953125,7723.5,403254.0,7134.2275390625
2011-03-18,7790.0,7605.0,7723.5,7725.2001953125,290279.0,7135.7978515625
2011-03-21,8090.0,7710.0,7725.2001953125,8033.7001953125,919071.0,7420.7607421875
2011-03-22,8250.0,7725.0,8033.7001953125,8241.7998046875,1031865.0,7612.982421875
2011-03-23,8500.0,8200.0,8241.7998046875,8279.2998046875,440144.0,7647.62255859375
2011-03-24,8440.0,8290.0,8290.0,8389.2001953125,612366.0,7749.13818359375
2011-03-25,8400.0,8150.0,8389.2001953125,8348.400390625,218593.0,7711.451171875
2011-03-28,8440.0,8295.0,8348.400390625,8430.0,160004.0,7786.82470703125
2011-03-29,8430.0,8300.0,8430.0,8327.2998046875,279522.0,7691.9599609375
2011-03-30,8450.0,8300.0,8327.2998046875,8399.7001953125,441243.0,7758.83642578125
2011-03-31,8450.0,8290.0,8399.7001953125,8376.5,877221.0,7737.40478515625
2011-04-01,8550.0,8348.900390625,8376.5,8513.400390625,1423306.0,7863.8623046875
2011-04-04,8660.099609375,8450.0,8513.400390625,8658.0,728258.0,7997.4287109375
2011-04-05,8830.0,8600.0,8658.0,8801.7001953125,1134702.0,8130.1669921875
2011-04-06,8980.0,8790.0,8801.7001953125,8854.599609375,613230.0,8179.02880859375
2011-04-07,8860.0,8660.0,8854.599609375,8709.0,284323.0,8044.53759765625
2011-04-08,8750.0,8500.0,8709.0,8540.2001953125,456002.0,7888.6162109375
2011-04-11,8666.599609375,8450.0,8540.2001953125,8510.900390625,555424.0,7861.5537109375
2011-04-12,8501.0,8399.0,8510.900390625,8410.099609375,447486.0,7768.44189453125
2011-04-13,8530.0,8360.0,8410.099609375,8489.0,190025.0,7841.322265625
2011-04-14,8499.0,8377.0,8489.0,8426.5,410763.0,7783.59033203125
2011-04-15,8500.0,8330.0,8426.5,8395.900390625,848460.0,7755.32666015625
2011-04-18,8430.0,8220.0,8395.900390625,8392.099609375,244044.0,7751.81494140625
2011-04-19,8500.0,8380.0,8392.099609375,8423.5,491979.0,7780.8212890625
2011-04-20,8570.0,8450.0,8450.0,8497.7998046875,598642.0,7849.4501953125
2011-04-21,8570.0,8500.0,8500.0,8550.0,296030.0,7897.669921875
2011-04-25,8600.0,8490.0,8550.0,8571.2998046875,774751.0,7917.34375
2011-04-26,8950.0,8513.0,8571.2998046875,8845.2001953125,978153.0,8170.3466796875
2011-04-27,9000.0,8750.0,8761.0,8797.599609375,866922.0,8126.37841796875
2011-04-28,8818.5,8700.0,8797.599609375,8770.0,906593.0,8100.8828125
2011-04-29,8950.0,8650.0,8770.0,8930.7998046875,710968.0,8249.416015625
2011-05-02,8950.0,8790.0,8930.7998046875,8800.0,620437.0,8128.59619140625
2011-05-03,9000.0,8699.0,8801.2001953125,8898.400390625,663049.0,8219.4873046875
2011-05-04,8925.0,8750.0,8898.400390625,8778.7998046875,417406.0,8109.0107421875
2011-05-05,8900.0,8700.0,8778.7998046875,8872.599609375,268648.0,8195.65625
2011-05-06,9000.0,8850.0,8872.599609375,8945.0,294646.0,8262.533203125
2011-05-09,9050.0,8800.0,8926.2998046875,8913.2001953125,300633.0,8233.34375
2011-05-10,9045.0,8850.0,8913.2001953125,9003.2998046875,903519.0,8316.5712890625
2011-05-11,9040.0,8900.0,9003.2998046875,8982.5,496856.0,8297.3583984375
2011-05-12,9050.0,8850.0,8982.5,9031.5,534069.0,8342.619140625
2011-05-13,9040.0,8900.0,9031.5,8989.099609375,277925.0,8303.4541015625
2011-05-16,9140.0,8950.0,8989.099609375,9114.2001953125,443030.0,8419.0126953125
2011-05-17,9095.0,8950.0,9114.2001953125,9000.5,450335.0,8313.986328125
2011-05-18,9070.0,8858.5,9000.5,8973.7001953125,305731.0,8289.23046875
2011-05-19,8980.0,8800.0,8973.7001953125,8809.2001953125,699110.0,8137.2802734375
