2009-09-24,1519.5
2009-09-25,1578.5899658203125
2009-09-28,1527.93994140625
2009-09-29,1578.5899658203125
2009-09-30,1612.3599853515625
2009-10-01,1637.6800537109375
2009-10-02,1640.219970703125
2009-10-05,1663.010009765625
2009-10-06,1659.6300048828125
2009-10-07,1646.1300048828125
2009-10-08,1663.010009765625
2009-10-09,1646.1300048828125
2009-10-13,1679.8900146484375
2009-10-14,1679.8900146484375
2009-10-15,1652.8800048828125
2009-10-16,1654.5699462890625
2009-10-19,1641.9100341796875
2009-10-20,1650.3499755859375
2009-10-21,1671.449951171875
2009-10-22,1620.800048828125
2009-10-23,1655.4100341796875
2009-10-26,1663.010009765625
2009-10-27,1629.239990234375
2009-10-28,1637.5999755859375
2009-10-29,1603.9200439453125
2009-10-30,1663.010009765625
2009-11-02,1612.3599853515625
2009-11-03,1595.47998046875
2009-11-04,1595.47998046875
2009-11-05,1646.1300048828125
2009-11-06,1637.6800537109375
2009-11-09,1629.239990234375
2009-11-10,1679.8900146484375
2009-11-11,1637.6800537109375
2009-11-12,1607.2099609375
2009-11-13,1607.550048828125
2009-11-16,1621.6500244140625
2009-11-17,1612.3599853515625
2009-11-18,1587.030029296875
2009-11-19,1561.7099609375
2009-11-20,1599.27001953125
2009-11-23,1567.6199951171875
2009-11-24,1536.3800048828125
2009-11-25,1565.9300537109375
2009-11-26,1553.27001953125
2009-11-27,1502.6199951171875
2009-11-30,1536.3800048828125
2009-12-01,1561.7099609375
2009-12-02,1625.02001953125
2009-12-03,1645.280029296875
2009-12-04,1640.97998046875
2009-12-07,1637.6800537109375
2009-12-09,1623.25
2009-12-10,1599.6099853515625
2009-12-11,1619.1099853515625
2009-12-14,1654.5699462890625
2009-12-15,1679.8900146484375
2009-12-16,1663.010009765625
2009-12-17,1629.3299560546875
2009-12-18,1671.449951171875
2009-12-21,1667.22998046875
2009-12-22,1696.780029296875
2009-12-23,1688.3299560546875
2009-12-24,1690.02001953125
2009-12-28,1700.9100341796875
2009-12-29,1696.780029296875
2009-12-30,1702.1800537109375
2010-01-04,1692.6400146484375
2010-01-05,1722.0999755859375
2010-01-06,1738.97998046875
2010-01-07,1751.6500244140625
2010-01-08,1764.31005859375
2010-01-11,1831.8399658203125
2010-01-12,1849.5699462890625
2010-01-13,1848.72998046875
2010-01-14,1852.949951171875
2010-01-15,1857.8399658203125
2010-01-18,1857.1700439453125
2010-01-19,1874.050048828125
2010-01-20,1874.050048828125
2010-01-21,1916.260009765625
2010-01-22,1899.3800048828125
2010-01-25,1899.3800048828125
2010-01-26,1899.3800048828125
2010-01-27,1882.489990234375
2010-01-28,1895.1600341796875
2010-01-29,1878.27001953125
2010-02-01,1933.1400146484373
2010-02-02,1924.699951171875
2010-02-03,1972.9000244140625
2010-02-04,1918.7900390625
2010-02-05,1869.8299560546875
2010-02-08,1827.6199951171875
2010-02-09,1839.43994140625
2010-02-10,1874.050048828125
2010-02-11,1840.199951171875
2010-02-12,1867.1300048828125
2010-02-15,1857.1700439453125
2010-02-16,1853.030029296875
2010-02-17,1874.050048828125
2010-02-18,1950.030029296875
2010-02-19,1932.300048828125
2010-02-22,1920.47998046875
2010-02-23,1941.5799560546875
2010-02-24,1952.1400146484373
2010-02-25,1899.550048828125
2010-02-26,1899.3800048828125
2010-03-01,1896.4200439453125
2010-03-02,1844.25
2010-03-03,1839.18994140625
2010-03-04,1893.550048828125
2010-03-05,1941.5799560546875
2010-03-08,1933.22998046875
2010-03-09,1915.8399658203125
2010-03-10,1915.8399658203125
2010-03-11,1907.8199462890625
2010-03-12,1931.8800048828125
2010-03-15,1903.5999755859373
2010-03-16,1882.4100341796875
2010-03-17,1916.260009765625
2010-03-18,1916.260009765625
2010-03-19,1941.5799560546875
2010-03-22,1940.6600341796875
2010-03-23,1928.9200439453125
2010-03-24,1891.780029296875
2010-03-25,1895.0699462890625
2010-03-26,1899.3800048828125
2010-03-29,1882.489990234375
2010-03-30,1873.8800048828125
2010-03-31,1875.9100341796875
2010-04-01,1868.22998046875
2010-04-05,1886.7099609375
2010-04-06,1882.489990234375
2010-04-07,1928.9200439453125
2010-04-08,1917.780029296875
2010-04-09,1899.1199951171875
2010-04-12,1874.1400146484373
2010-04-13,1882.489990234375
2010-04-14,1874.9000244140625
2010-04-15,1874.050048828125
2010-04-16,1882.489990234375
2010-04-19,1870.6700439453125
2010-04-20,1870.6700439453125
2010-04-21,1887.81005859375
2010-04-22,1895.239990234375
2010-04-23,1895.1600341796875
2010-04-26,1883.9300537109373
2010-04-27,1899.3800048828125
2010-04-28,1867.800048828125
2010-04-29,1867.800048828125
2010-04-30,1847.2099609375
2010-05-03,1872.18994140625
2010-05-04,1882.489990234375
2010-05-05,1882.489990234375
2010-05-06,1874.050048828125
2010-05-07,1865.6099853515625
2010-05-10,1826.52001953125
2010-05-11,1864.77001953125
2010-05-12,1890.9300537109373
2010-05-13,1847.1199951171875
2010-05-14,1872.530029296875
2010-05-17,1872.530029296875
2010-05-18,1840.280029296875
2010-05-19,1847.6300048828125
2010-05-20,1824.4100341796875
2010-05-24,1798.0799560546875
2010-05-25,1823.4000244140625
2010-05-26,1814.9599609375
2010-05-27,1845.8599853515625
2010-05-28,1874.81005859375
2010-05-31,1928.3299560546875
2010-06-01,1940.9100341796875
2010-06-02,1882.0699462890625
2010-06-03,1885.949951171875
2010-06-04,1885.949951171875
2010-06-07,1882.0699462890625
2010-06-08,1895.1600341796875
2010-06-09,1875.3199462890625
2010-06-10,1908.9200439453125
2010-06-11,1931.8800048828125
2010-06-14,1950.030029296875
2010-06-15,1983.7900390625
2010-06-16,2054.030029296875
2010-06-17,2067.449951171875
2010-06-18,2085.77001953125
2010-06-21,2100.6298828125
2010-06-22,2046.510009765625
2010-06-23,1983.7900390625
2010-06-24,2026.0
2010-06-25,2017.56005859375
2010-06-29,2068.2099609375
2010-06-30,2042.2099609375
2010-07-01,2017.56005859375
2010-07-02,1971.1300048828125
2010-07-05,1983.7900390625
2010-07-06,1983.7900390625
2010-07-07,1950.030029296875
2010-07-08,1992.489990234375
2010-07-09,2021.27001953125
2010-07-12,1985.8199462890625
2010-07-13,1968.8499755859373
2010-07-14,1960.239990234375
2010-07-15,1941.5799560546875
2010-07-19,2026.0
2010-07-20,1916.260009765625
2010-07-21,1933.1400146484373
2010-07-22,1981.3499755859373
2010-07-23,2006.5899658203125
2010-07-26,2002.8699951171875
2010-07-27,2047.1099853515625
2010-07-28,2042.8800048828125
2010-07-29,2015.3599853515625
2010-07-30,2025.8299560546875
2010-08-02,2034.43994140625
2010-08-03,2034.27001953125
2010-08-04,2009.1199951171875
2010-08-05,2021.18994140625
2010-08-06,2024.5699462890625
2010-08-09,2014.27001953125
2010-08-10,2012.4100341796875
2010-08-11,2004.9000244140625
2010-08-12,1937.3599853515625
2010-08-13,1931.5400390625
2010-08-16,1949.1800537109373
2010-08-17,1941.5799560546875
2010-08-18,1954.5
2010-08-19,1968.1800537109373
2010-08-20,1975.3499755859373
2010-08-23,2005.739990234375
2010-08-24,1999.8299560546875
2010-08-25,1966.9100341796875
2010-08-26,1956.6099853515625
2010-08-27,1938.3800048828125
2010-08-30,1957.7900390625
2010-08-31,1925.3800048828125
2010-09-01,1977.719970703125
2010-09-02,1997.300048828125
2010-09-03,1973.8299560546875
2010-09-06,1991.9000244140625
2010-09-07,2004.9000244140625
2010-09-08,1992.22998046875
2010-09-09,1992.4000244140625
2010-09-10,1991.3900146484373
2010-09-13,2009.1199951171875
2010-09-14,2068.1298828125
2010-09-15,2061.2900390625
2010-09-16,2046.6800537109373
2010-09-21,2051.330078125
2010-09-22,2096.239990234375
2010-09-23,2093.530029296875
2010-09-24,2088.469970703125
2010-09-27,2082.72998046875
2010-09-28,2085.260009765625
2010-09-29,2095.81005859375
2010-09-30,2108.050048828125
2010-10-01,2197.030029296875
2010-10-04,2186.389892578125
2010-10-05,2177.949951171875
2010-10-06,2171.8701171875
2010-10-07,2169.510009765625
2010-10-08,2110.419921875
2010-10-12,2101.719970703125
2010-10-13,2044.0699462890625
2010-10-14,2127.550048828125
2010-10-15,2131.52001953125
2010-10-18,2093.530029296875
2010-10-19,2060.360107421875
2010-10-20,2090.580078125
2010-10-21,2067.530029296875
2010-10-22,2134.389892578125
2010-10-25,2137.010009765625
2010-10-26,2150.260009765625
2010-10-27,2150.429931640625
2010-10-28,2227.669921875
2010-10-29,2209.02001953125
2010-11-02,2228.60009765625
2010-11-03,2282.4599609375
2010-11-04,2275.030029296875
2010-11-05,2266.840087890625
2010-11-08,2275.030029296875
2010-11-09,2320.780029296875
2010-11-10,2363.669921875
2010-11-11,2345.77001953125
2010-11-12,2305.340087890625
2010-11-15,2266.419921875
2010-11-16,2284.820068359375
2010-11-17,2228.52001953125
2010-11-18,2253.929931640625
2010-11-19,2270.97998046875
2010-11-22,2278.320068359375
2010-11-23,2240.0
2010-11-24,2253.929931640625
2010-11-25,2253.929931640625
2010-11-26,2203.360107421875
2010-11-29,2214.080078125
2010-11-30,2244.72998046875
2010-12-01,2219.39990234375
2010-12-02,2255.449951171875
2010-12-03,2255.610107421875
2010-12-06,2217.0400390625
2010-12-07,2180.989990234375
2010-12-09,2186.389892578125
2010-12-10,2148.739990234375
2010-12-13,2110.419921875
2010-12-14,2130.260009765625
2010-12-15,2167.39990234375
2010-12-16,2169.340087890625
2010-12-17,2179.050048828125
2010-12-20,2193.64990234375
2010-12-21,2167.39990234375
2010-12-22,2123.080078125
2010-12-23,2081.719970703125
2010-12-24,2073.360107421875
2010-12-27,2068.1298828125
2010-12-28,2026.0
2010-12-29,2040.27001953125
2010-12-30,2064.330078125
2011-01-03,2097.669921875
2011-01-04,2106.199951171875
2011-01-05,2135.739990234375
2011-01-06,2183.610107421875
2011-01-07,2091.85009765625
2011-01-10,2038.6600341796875
2011-01-11,1977.969970703125
2011-01-12,1954.25
2011-01-13,2034.43994140625
2011-01-14,2047.530029296875
2011-01-17,2063.139892578125
2011-01-18,2070.739990234375
2011-01-19,2080.8701171875
2011-01-20,2066.10009765625
2011-01-21,2059.77001953125
2011-01-24,2059.77001953125
2011-01-25,2102.14990234375
2011-01-26,2079.93994140625
2011-01-27,2042.8800048828125
2011-01-28,2020.510009765625
2011-01-31,1967.25
2011-02-01,2015.9599609375
2011-02-02,2026.0
2011-02-03,2009.030029296875
2011-02-04,1949.52001953125
2011-02-07,1983.7900390625
2011-02-08,1958.469970703125
2011-02-09,1922.0
2011-02-10,1902.6700439453125
2011-02-11,1890.9300537109373
2011-02-14,1962.68994140625
2011-02-15,1968.6800537109373
2011-02-16,1938.0400390625
2011-02-17,1900.6400146484373
2011-02-18,1899.3800048828125
2011-02-21,1905.6199951171875
2011-02-22,1909.25
2011-02-23,1859.8699951171875
2011-02-24,1827.280029296875
2011-02-25,1775.280029296875
2011-02-28,1783.3900146484375
2011-03-01,1844.510009765625
2011-03-02,1798.0799560546875
2011-03-03,1814.9599609375
2011-03-04,1802.469970703125
2011-03-07,1839.6099853515625
2011-03-08,1827.6199951171875
2011-03-09,1823.4000244140625
2011-03-10,1791.3199462890625
2011-03-11,1730.5400390625
2011-03-14,1755.8699951171875
2011-03-15,1746.4100341796875
2011-03-16,178.11900329589844
2011-03-17,1781.18994140625
2011-03-18,1786.6800537109375
2011-03-21,1884.1800537109373
2011-03-22,1962.3499755859373
2011-03-23,1953.0699462890625
2011-03-24,1950.3599853515625
2011-03-25,1966.489990234375
2011-03-28,1982.27001953125
2011-03-29,1975.3499755859373
2011-03-30,1958.469970703125
2011-03-31,1958.469970703125
2011-04-01,1967.0799560546875
2011-04-04,1993.25
2011-04-05,2092.68994140625
2011-04-06,2081.889892578125
2011-04-07,2087.8798828125
2011-04-08,2060.43994140625
2011-04-11,2030.219970703125
2011-04-12,2001.8599853515625
2011-04-13,2000.9300537109373
2011-04-14,2009.2900390625
2011-04-15,2020.3499755859373
2011-04-18,2001.43994140625
2011-04-19,2003.2099609375
2011-04-20,2009.199951171875
2011-04-21,2026.0899658203125
2011-04-25,2039.510009765625
2011-04-26,2047.699951171875
2011-04-27,2089.39990234375
2011-04-28,2109.14990234375
2011-04-29,2099.8701171875
2011-05-02,2157.10009765625
2011-05-03,2178.0400390625
2011-05-04,2140.300048828125
2011-05-05,2097.840087890625
2011-05-06,2127.300048828125
2011-05-09,2127.219970703125
2011-05-10,2115.39990234375
2011-05-11,2142.580078125
2011-05-12,2122.239990234375
2011-05-13,2116.75
2011-05-16,2108.389892578125
2011-05-17,2124.010009765625
2011-05-18,2109.320068359375
2011-05-19,2097.0
2011-05-20,2059.179931640625
2011-05-23,2057.14990234375
2011-05-24,2032.3299560546875
2011-05-25,2030.72998046875
2011-05-26,2042.8800048828125
2011-05-27,2057.239990234375
2011-05-30,2054.6201171875
2011-05-31,2069.89990234375
2011-06-01,2068.1298828125
2011-06-02,2072.429931640625
2011-06-03,2062.550048828125
2011-06-06,2049.550048828125
2011-06-07,2034.699951171875
2011-06-08,2026.6800537109373
2011-06-09,2052.929931640625
2011-06-10,2022.6199951171875
2011-06-13,1983.8800048828125
2011-06-14,1943.0999755859373
2011-06-15,1912.0400390625
2011-06-16,1882.489990234375
2011-06-17,1887.469970703125
2011-06-20,1871.77001953125
2011-06-21,192.88400268554688
2011-06-22,1937.530029296875
2011-06-23,2058.919921875
2011-06-24,2028.530029296875
2011-06-28,2058.080078125
2011-06-29,2098.35009765625
2011-06-30,2058.669921875
2011-07-01,2101.97998046875
2011-07-04,2101.97998046875
2011-07-05,2099.360107421875
2011-07-06,2136.669921875
2011-07-07,2092.179931640625
2011-07-08,2098.010009765625
2011-07-11,2096.239990234375
2011-07-12,2110.419921875
2011-07-13,2064.5
2011-07-14,2063.47998046875
2011-07-15,2051.330078125
2011-07-18,2096.659912109375
2011-07-19,2042.800048828125
2011-07-20,2000.6800537109373
2011-07-21,1955.010009765625
2011-07-22,1938.2900390625
2011-07-25,1930.780029296875
2011-07-26,1901.8199462890625
2011-07-27,1857.8399658203125
2011-07-28,1816.22998046875
2011-07-29,1839.6099853515625
2011-08-01,1855.9000244140625
2011-08-02,1907.72998046875
2011-08-03,1833.8699951171875
2011-08-04,1802.300048828125
2011-08-05,1756.5400390625
2011-08-08,1688.3299560546875
2011-08-09,1612.3599853515625
2011-08-10,1730.6300048828125
2011-08-11,1806.5999755859373
2011-08-12,1812.260009765625
2011-08-16,1782.6300048828125
2011-08-17,1729.530029296875
2011-08-18,1671.449951171875
2011-08-19,1659.6300048828125
2011-08-22,1647.6500244140625
2011-08-23,1626.4599609375
2011-08-24,1619.199951171875
2011-08-25,1619.530029296875
2011-08-26,1606.449951171875
2011-08-29,1650.3499755859375
2011-08-30,1692.3900146484375
2011-08-31,1713.0699462890625
2011-09-01,1687.6600341796875
2011-09-02,1656.3399658203125
2011-09-05,1612.3599853515625
2011-09-06,1566.52001953125
2011-09-07,1612.3599853515625
2011-09-08,1642.75
2011-09-09,1620.800048828125
2011-09-12,1582.9000244140625
2011-09-13,1535.5400390625
2011-09-14,1541.030029296875
2011-09-15,1548.7099609375
2011-09-16,1549.81005859375
2011-09-20,1563.6500244140625
2011-09-21,1564.9200439453125
2011-09-22,1477.2900390625
2011-09-23,1395.4100341796875
2011-09-26,1411.8699951171875
2011-09-27,1494.1800537109375
2011-09-28,1517.47998046875
2011-09-29,1498.6500244140625
2011-09-30,1495.27001953125
2011-10-03,1512.0699462890625
2011-10-04,1417.6099853515625
2011-10-05,1351.8499755859375
2011-10-06,1363.4100341796875
2011-10-07,1436.010009765625
2011-10-11,1451.6300048828125
2011-10-12,1526.3399658203125
2011-10-13,1585.6800537109375
2011-10-14,1565.260009765625
2011-10-17,1527.43994140625
2011-10-18,1542.0400390625
2011-10-19,1560.27001953125
2011-10-20,1581.2099609375
2011-10-21,1558.3299560546875
2011-10-24,1568.719970703125
2011-10-25,1625.3599853515625
2011-10-26,1568.6300048828125
2011-10-27,1607.2099609375
2011-10-28,1685.800048828125
2011-11-02,1718.300048828125
2011-11-03,1668.75
2011-11-04,1646.719970703125
2011-11-07,1634.9000244140625
2011-11-08,1655.3299560546875
2011-11-09,1676.4300537109375
2011-11-10,1629.9200439453125
2011-11-11,1623.760009765625
2011-11-14,1667.9100341796875
2011-11-15,1669.260009765625
2011-11-16,1675.5899658203125
2011-11-17,1677.3599853515625
2011-11-18,1637.5999755859375
2011-11-21,1609.5699462890625
2011-11-22,1561.7099609375
2011-11-23,1550.989990234375
2011-11-24,1507.8499755859375
2011-11-25,1499.0699462890625
2011-11-28,1460.5799560546875
2011-11-29,1499.75
2011-11-30,1478.3900146484375
2011-12-01,1513.6800537109375
2011-12-02,1504.72998046875
2011-12-05,1532.75
2011-12-06,1529.1199951171875
2011-12-07,1524.4000244140625
2011-12-09,1528.030029296875
2011-12-12,1550.31005859375
2011-12-13,1540.77001953125
2011-12-14,1561.5400390625
2011-12-15,1536.300048828125
2011-12-16,1580.530029296875
2011-12-19,1572.6800537109375
2011-12-20,1574.030029296875
2011-12-21,1611.010009765625
2011-12-22,1644.1800537109375
2011-12-23,1650.4300537109375
2011-12-26,1651.18994140625
2011-12-27,1629.239990234375
2011-12-28,1617.0899658203125
2011-12-29,1602.22998046875
2011-12-30,1603.75
2012-01-02,1609.8299560546875
2012-01-03,1603.9200439453125
2012-01-04,1620.6300048828125
2012-01-05,1628.8199462890625
2012-01-06,1624.0899658203125
2012-01-09,1622.739990234375
2012-01-10,1640.719970703125
2012-01-11,1650.8499755859375
2012-01-12,1662.9300537109375
2012-01-13,1680.31005859375
2012-01-16,1640.8900146484375
2012-01-17,1625.699951171875
2012-01-18,1652.4599609375
2012-01-19,1679.719970703125
2012-01-20,1671.7900390625
2012-01-23,1669.4300537109375
2012-01-24,1633.550048828125
2012-01-25,1628.31005859375
2012-01-26,1624.93994140625
2012-01-27,1610.25
2012-01-30,1623.0
2012-01-31,1627.219970703125
2012-02-01,1652.1199951171875
2012-02-02,1676.010009765625
2012-02-03,1700.9100341796875
2012-02-06,1711.1300048828125
2012-02-07,1712.47998046875
2012-02-08,1703.699951171875
2012-02-09,1734.9300537109375
2012-02-10,1775.280029296875
2012-02-13,1811.75
2012-02-14,1853.5400390625
2012-02-15,1851.77001953125
2012-02-16,1852.43994140625
2012-02-17,1838.010009765625
2012-02-20,1820.18994140625
2012-02-21,1806.52001953125
2012-02-22,1801.449951171875
2012-02-23,1805.9300537109373
2012-02-24,1787.8599853515625
2012-02-27,1799.6800537109375
2012-02-28,1785.0799560546875
2012-02-29,1798.25
2012-03-01,1781.1099853515625
2012-03-02,1790.31005859375
2012-03-05,1797.489990234375
2012-03-06,1788.7900390625
2012-03-07,1776.300048828125
2012-03-08,1767.3499755859375
2012-03-09,1757.300048828125
2012-03-12,1753.5899658203125
2012-03-13,1741.52001953125
2012-03-14,1725.9000244140625
2012-03-15,1704.3699951171875
2012-03-16,1706.5699462890625
2012-03-19,1707.6700439453125
2012-03-20,1754.77001953125
2012-03-21,1763.1300048828125
2012-03-22,1744.300048828125
2012-03-23,1723.280029296875
2012-03-26,1747.3399658203125
2012-03-27,1756.8800048828125
2012-03-28,1778.8299560546875
2012-03-29,1783.56005859375
2012-03-30,1773.1700439453125
2012-04-02,1766.4200439453125
2012-04-03,1759.4100341796875
2012-04-04,1751.22998046875
2012-04-05,1723.3699951171875
2012-04-09,1716.530029296875
2012-04-10,1709.3499755859375
2012-04-11,1699.6500244140625
2012-04-12,1671.449951171875
2012-04-13,1678.5400390625
2012-04-16,1666.050048828125
2012-04-17,1699.56005859375
2012-04-18,1685.4599609375
2012-04-19,1683.93994140625
2012-04-20,1695.3399658203125
2012-04-23,1724.8900146484375
2012-04-24,1681.1600341796875
2012-04-25,1683.780029296875
2012-04-26,1688.3299560546875
2012-04-27,1686.9000244140625
2012-04-30,1683.27001953125
2012-05-02,1683.780029296875
2012-05-03,1692.6400146484375
2012-05-04,1680.8199462890625
2012-05-07,1677.43994140625
2012-05-08,1675.760009765625
2012-05-09,1665.6300048828125
2012-05-10,1651.6099853515625
2012-05-11,1654.1500244140625
2012-05-14,1636.5899658203125
2012-05-15,1604.4200439453125
2012-05-16,1566.77001953125
2012-05-17,1536.3800048828125
2012-05-18,1523.1300048828125
2012-05-22,1501.93994140625
2012-05-23,1481.5999755859375
2012-05-24,1480.6700439453125
2012-05-25,1527.77001953125
2012-05-28,1543.1400146484375
2012-05-29,1554.449951171875
2012-05-30,1545.5
2012-05-31,1582.050048828125
2012-06-01,1623.25
2012-06-04,1584.5
2012-06-05,1551.4100341796875
2012-06-06,1556.31005859375
2012-06-07,1585.1800537109375
2012-06-08,1548.4599609375
2012-06-11,1567.8699951171875
2012-06-12,1537.22998046875
2012-06-13,1550.22998046875
2012-06-14,1560.780029296875
2012-06-15,1571.4200439453125
2012-06-18,1634.6500244140625
2012-06-19,1645.9599609375
2012-06-20,1636.9200439453125
2012-06-21,1676.0899658203125
2012-06-22,1628.9100341796875
2012-06-25,1619.530029296875
2012-06-26,1621.72998046875
2012-06-27,1618.8599853515625
2012-06-28,1620.2900390625
2012-06-29,1626.7099609375
2012-07-03,1686.1400146484375
2012-07-04,1682.6800537109375
2012-07-05,1671.449951171875
2012-07-06,1688.3299560546875
2012-07-09,1687.5699462890625
2012-07-10,1694.1600341796875
2012-07-11,1686.56005859375
2012-07-12,1668.4100341796875
2012-07-13,1650.4300537109375
2012-07-17,1650.4300537109375
2012-07-18,1669.4300537109375
2012-07-19,1679.3900146484375
2012-07-20,1673.47998046875
2012-07-23,1662.4200439453125
2012-07-24,1627.219970703125
2012-07-25,1589.8199462890625
2012-07-26,1571.0
2012-07-27,1577.5799560546875
2012-07-30,1599.18994140625
2012-07-31,1580.449951171875
2012-08-01,1534.18994140625
2012-08-02,1492.3199462890625
2012-08-03,1477.3800048828125
2012-08-06,1504.050048828125
2012-08-07,1509.7900390625
2012-08-08,1504.050048828125
2012-08-09,1520.6800537109375
2012-08-10,1520.77001953125
2012-08-13,1538.9200439453125
2012-08-14,1554.1099853515625
2012-08-16,1547.8699951171875
2012-08-17,1554.530029296875
2012-08-20,1580.280029296875
2012-08-21,1592.27001953125
2012-08-22,1571.5899658203125
2012-08-23,1545.25
2012-08-24,1531.8299560546875
